Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1050372,0000044C,FALSE,Rx,0,8,4E,0,40,91,58,2,5,C0
1050373,000005D6,FALSE,Rx,0,5,0,0,0,0,0,0,0,0
1050374,50,FALSE,Rx,0,4,0,A4,D8,7C,0,0,0,0
1050375,0000038A,FALSE,Rx,0,4,38,80,98,20,0,0,0,0
1050376,440,FALSE,Rx,0,8,20,80,0,FE,80,0,4C,0
1050377,540,FALSE,Rx,0,8,90,0,FF,0,FF,0,12,26
1050378,280,FALSE,Rx,0,8,0,0B,0,0,0D,0,0C,0D
1050379,000000D2,FALSE,Rx,0,5,33,37,0,0,4,0,0,0
1050380,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1050381,488,FALSE,Rx,0,8,18,0D,0D,7F,FE,FF,26,40
1050382,000000AE,FALSE,Rx,0,8,F9,F8,0,0,0,0,1,0
1050383,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,1F
1050384,000005C0,FALSE,Rx,0,8,1,0,0,A6,21,0,0,86
1050385,000001AC,FALSE,Rx,0,8,95,0F,10,0,69,21,0,C2
1050386,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,F0,94
1050387,000003A0,FALSE,Rx,0,8,C0,0F,0,0,0,0,0,CF
1050388,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1050389,000000D0,FALSE,Rx,0,6,DD,1E,0A,38,1,F0,0,0
1050390,000000C2,FALSE,Rx,0,8,0,80,0,0,80,B0,EE,CF
1050391,000003D0,FALSE,Rx,0,6,0,80,8,0,0,79,0,0
1050392,000003D2,FALSE,Rx,0,7,2B,9,33,10,1,0,0,0
1050393,000004A8,FALSE,Rx,0,8,48,0,3,90,0,20,F0,0B
1050394,000005A0,FALSE,Rx,0,8,7F,0,0,F0,0,0,10,AB
1050395,368,FALSE,Rx,0,8,D3,22,8,FE,7,FE,FE,0
1050396,320,FALSE,Rx,0,8,20,30,38,1,0,0D,0,81
1050397,440,FALSE,Rx,0,8,20,80,0,FE,80,0,54,0
1050398,390,FALSE,Rx,0,8,3,0,50,0,40,0,0,0
1050399,540,FALSE,Rx,0,8,A0,0,FF,0,FF,0,12,26
1050400,280,FALSE,Rx,0,8,0,0B,0,0,0D,0,0C,0D
1050401,284,FALSE,Rx,0,6,1,1,0,0,0,0,0,0
1050402,288,FALSE,Rx,0,8,36,BB,20,0,0,7B,A0,6
1050403,000000AE,FALSE,Rx,0,8,9,8,0,0,0,0,1,0
1050404,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1050405,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,10
1050406,392,FALSE,Rx,0,8,8,0,1,1,0,0,0,0
1050407,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,0,64
1050408,393,FALSE,Rx,0,8,92,0,0,0,0,0,0,0
1050409,000003D4,FALSE,Rx,0,8,6,82,4,80,8,0,0,0
1050410,480,FALSE,Rx,0,8,19,2C,96,8B,19,88,4,BD
1050411,488,FALSE,Rx,0,8,D1,0D,0D,7F,FE,FF,FF,50
1050412,000000C2,FALSE,Rx,0,8,0,80,0,0,80,C0,15,BF
1050413,000000D0,FALSE,Rx,0,6,EC,2F,0A,38,1,F0,0,0
1050414,0000048A,FALSE,Rx,0,8,12,0,0,2,0,0,0,10
1050415,0000044C,FALSE,Rx,0,8,5E,0,40,91,58,2,5,D0
1050416,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1050417,570,FALSE,Rx,0,5,C7,20,90,4F,80,0,0,0
1050418,588,FALSE,Rx,0,8,E8,0,7F,0,0,0,0,8E
1050419,000005D0,FALSE,Rx,0,8,C0,4,61,8F,39,59,C0,0
1050420,0000056A,FALSE,Rx,0,8,79,2,0C,FF,18,0,0,90
1050421,366,FALSE,Rx,0,8,59,9,0,0,0,0,80,D0
1050422,50,FALSE,Rx,0,4,0,A4,E8,4C,0,0,0,0
1050423,720,FALSE,Rx,0,7,4,3,9,0,0,0,0,0
1050424,440,FALSE,Rx,0,8,20,80,0,FE,80,0,5C,0
1050425,540,FALSE,Rx,0,8,B0,0,FF,0,FF,0,12,26
1050426,000005DC,FALSE,Rx,0,8,77,14,72,7F,1D,0,80,4D
1050427,721,FALSE,Rx,0,7,4,3,1,15,0,0,0,0
1050428,280,FALSE,Rx,0,8,0,0B,0,0,0D,0,0C,0D
1050429,000000D2,FALSE,Rx,0,5,3C,38,0,0,4,0,0,0
1050430,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1050431,488,FALSE,Rx,0,8,E1,0D,0D,7F,FE,FF,FF,60
1050432,000000AE,FALSE,Rx,0,8,19,18,0,0,0,0,1,0
1050433,000005C0,FALSE,Rx,0,8,2,0,0,A6,21,0,0,85
1050434,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,11
1050435,000001AC,FALSE,Rx,0,8,9A,0,10,0,69,21,0,C2
1050436,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,10,74
1050437,000003A0,FALSE,Rx,0,8,CF,0,0,0,0,0,0,CF
1050438,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1050439,000000C2,FALSE,Rx,0,8,0,80,0,0,80,D0,30,AF
1050440,000000D0,FALSE,Rx,0,6,F3,30,0A,38,1,F0,0,0
1050441,000003D0,FALSE,Rx,0,6,0,80,8,0,0,79,0,0
1050442,000004A8,FALSE,Rx,0,8,48,0,3,90,0,20,0,FB
1050443,000005A0,FALSE,Rx,0,8,7F,0,0,0,0,0,10,AB
1050444,368,FALSE,Rx,0,8,D2,23,8,FE,7,FE,FE,0
1050445,000002B7,FALSE,Rx,0,8,1B,0B,0,0,0,0,10,0
1050446,320,FALSE,Rx,0,8,20,30,38,1,0,0E,0,81
1050447,0000038A,FALSE,Rx,0,4,8,80,A8,20,0,0,0,0
1050448,440,FALSE,Rx,0,8,20,80,0,FE,80,0,64,0
1050449,540,FALSE,Rx,0,8,C0,0,FF,0,FF,0,12,EF
1050450,280,FALSE,Rx,0,8,0,0B,0,0,0D,0,0C,0D
1050451,284,FALSE,Rx,0,6,2,2,0,0,0,0,0,0
1050452,288,FALSE,Rx,0,8,36,BB,20,0,0,7B,A0,6
1050453,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1050454,000000AE,FALSE,Rx,0,8,29,28,0,0,0,0,1,0
1050455,480,FALSE,Rx,0,8,19,2C,96,8B,19,88,4,BD
1050456,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,12
1050457,000003D4,FALSE,Rx,0,8,7,83,4,80,8,0,0,0
1050458,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,20,44
1050459,488,FALSE,Rx,0,8,F1,0D,0D,7F,FE,FF,FF,70
1050460,0000048A,FALSE,Rx,0,8,22,0,0,2,0,0,0,20
1050461,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1050462,000000C2,FALSE,Rx,0,8,0,80,0,0,80,E0,5F,9F
1050463,000000D0,FALSE,Rx,0,6,82,41,0A,38,1,F0,0,0
1050464,588,FALSE,Rx,0,8,E8,0,7F,0,0,0,0,8E
1050465,0000044C,FALSE,Rx,0,8,6E,0,40,91,58,2,5,E0
1050466,50,FALSE,Rx,0,4,0,A4,F8,5C,0,0,0,0
1050467,440,FALSE,Rx,0,8,20,80,0,FE,80,0,6C,0
1050468,540,FALSE,Rx,0,8,D0,0,FF,0,FF,0,12,EF
1050469,280,FALSE,Rx,0,8,0,0B,0,0,0D,0,0C,0D
1050470,000000D2,FALSE,Rx,0,5,3D,39,0,0,4,0,0,0
1050471,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1050472,488,FALSE,Rx,0,8,1,0D,0D,7F,FE,FF,FF,80
1050473,497,FALSE,Rx,0,8,0,0,0,0,74,46,0,E0
1050474,000000AE,FALSE,Rx,0,8,39,38,0,0,0,0,1,0
1050475,000005C0,FALSE,Rx,0,8,3,0,0,A6,21,0,0,84
1050476,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,13
1050477,000001AC,FALSE,Rx,0,8,9B,1,10,0,69,21,0,C2
1050478,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,30,54
1050479,000003A0,FALSE,Rx,0,8,CE,1,0,0,0,0,0,CF
1050480,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1050481,000000C2,FALSE,Rx,0,8,0,80,0,0,80,F0,7A,8F
1050482,000000D0,FALSE,Rx,0,6,91,52,0A,38,1,F0,0,0
1050483,000003D0,FALSE,Rx,0,6,0,80,8,0,0,79,0,0
1050484,000004A8,FALSE,Rx,0,8,48,0,3,90,0,20,10,EB
1050485,000005A0,FALSE,Rx,0,8,7F,0,0,10,0,0,10,AB
1050486,368,FALSE,Rx,0,8,D5,24,8,FE,7,FE,FE,0
1050487,320,FALSE,Rx,0,8,20,30,38,1,0,0F,0,81
1050488,440,FALSE,Rx,0,8,20,80,0,FE,80,0,74,0
1050489,540,FALSE,Rx,0,8,E0,0,FF,0,FF,0,12,EF
1050490,280,FALSE,Rx,0,8,0,0B,0,0,0D,0,0C,0D
1050491,284,FALSE,Rx,0,6,3,3,0,0,0,0,0,0
1050492,288,FALSE,Rx,0,8,36,BB,20,0,0,7B,A0,6
1050493,000000AE,FALSE,Rx,0,8,49,48,0,0,0,0,1,0
1050494,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1050495,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,14
1050496,000003D4,FALSE,Rx,0,8,0,84,4,80,8,0,0,0
1050497,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,40,24
1050498,480,FALSE,Rx,0,8,19,2C,96,8B,19,88,4,BD
1050499,488,FALSE,Rx,0,8,11,0D,0D,7F,FE,FF,FF,90
1050500,0000048A,FALSE,Rx,0,8,32,0,0,2,0,0,0,30
1050501,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1050502,000000C2,FALSE,Rx,0,8,0,80,0,0,80,0,86,7F
1050503,000000D0,FALSE,Rx,0,6,A0,63,0A,38,1,F0,0,0
1050504,000003D2,FALSE,Rx,0,7,28,0A,33,10,1,0,0,0
1050505,0000044C,FALSE,Rx,0,8,7E,0,40,91,58,2,5,F0
1050506,588,FALSE,Rx,0,8,E8,0,7F,0,0,0,0,8E
1050507,5.00E+00,FALSE,Rx,0,8,20,0,28,0,0,0,85,FB
1050508,0000056A,FALSE,Rx,0,8,49,2,0C,FF,18,0,0,A0
1050509,366,FALSE,Rx,0,8,5A,0A,0,0,0,0,80,D0
1050510,50,FALSE,Rx,0,4,0,A4,8,AC,0,0,0,0
1050511,0000038A,FALSE,Rx,0,4,18,80,B8,20,0,0,0,0
1050512,000003B2,FALSE,Rx,0,8,0,80,7,0,0,0,0,0
1050513,000000D2,FALSE,Rx,0,5,3E,3A,0,0,4,0,0,0
1050514,440,FALSE,Rx,0,8,20,80,0,FE,80,0,7C,0
1050515,280,FALSE,Rx,0,8,0,0B,0,0,0D,0,0C,0D
1050516,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1050517,488,FALSE,Rx,0,8,21,0D,0D,7F,FE,FF,FF,A0
1050518,540,FALSE,Rx,0,8,F0,0,FF,0,FF,0,12,EF
1050519,000000AE,FALSE,Rx,0,8,59,58,0,0,0,0,1,0
1050520,000005C0,FALSE,Rx,0,8,4,0,0,A6,21,0,0,83
1050521,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,15
1050522,000001AC,FALSE,Rx,0,8,98,2,10,0,69,21,0,C2
1050523,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,50,34
1050524,000003A0,FALSE,Rx,0,8,CD,2,0,0,0,0,0,CF
1050525,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1050526,000000C2,FALSE,Rx,0,8,0,80,0,0,80,10,A3,6F
1050527,000000D0,FALSE,Rx,0,6,B7,74,0A,38,1,F0,0,0
1050528,000003D0,FALSE,Rx,0,6,0,80,8,0,0,79,0,0
1050529,000004A8,FALSE,Rx,0,8,48,0,3,90,0,20,20,DB
1050530,000005A0,FALSE,Rx,0,8,7F,0,0,20,0,0,10,AB
1050531,368,FALSE,Rx,0,8,D4,25,8,FE,7,FE,FE,0
1050532,572,FALSE,Rx,0,1,7,0,0,0,0,0,0,0
1050533,397,FALSE,Rx,0,8,0D,5,8,0,0,0,0,0
1050534,320,FALSE,Rx,0,8,20,30,38,1,0,0,0,81
1050535,440,FALSE,Rx,0,8,20,80,0,FE,80,0,4,0
1050536,540,FALSE,Rx,0,8,0,0,FF,0,FF,0,12,26
1050537,280,FALSE,Rx,0,8,0,0B,0,0,0D,0,0C,0D
1050538,284,FALSE,Rx,0,6,4,4,0,0,0,0,0,0
1050539,288,FALSE,Rx,0,8,4E,BB,20,0,0,7B,A0,6
1050540,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1050541,000000AE,FALSE,Rx,0,8,69,68,0,0,0,0,1,0
1050542,480,FALSE,Rx,0,8,70,2C,96,8B,19,88,4,D4
1050543,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,16
1050544,000003D4,FALSE,Rx,0,8,1,85,4,80,8,0,0,0
1050545,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,60,4
1050546,488,FALSE,Rx,0,8,31,0D,0D,7F,FE,FF,FF,B0
1050547,0000048A,FALSE,Rx,0,8,42,0,0,2,0,0,0,40
1050548,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1050549,588,FALSE,Rx,0,8,E8,0,7F,0,0,0,0,8E
1050550,000000C2,FALSE,Rx,0,8,0,80,0,0,80,20,CC,5F
1050551,000000D0,FALSE,Rx,0,6,46,85,0A,38,1,F0,0,0
1050552,0000044C,FALSE,Rx,0,8,8E,0,40,91,58,2,5,0
1050553,0000058C,FALSE,Rx,0,8,90,E0,0,0,0,0,0,0
1050554,0000058F,FALSE,Rx,0,8,B8,FD,FF,7F,0,0,0,2
1050555,000005AA,FALSE,Rx,0,8,0,0,80,8,0,0,0,0
1050556,000002B7,FALSE,Rx,0,8,1C,0C,0,0,0,0,10,0
1050557,420,FALSE,Rx,0,8,9C,98,9C,0,18,1D,FF,0
1050558,50,FALSE,Rx,0,4,0,A4,18,BC,0,0,0,0
1050559,550,FALSE,Rx,0,8,C0,80,40,0,0,0,0,0
1050560,440,FALSE,Rx,0,8,20,80,0,FE,80,0,0C,0
1050561,540,FALSE,Rx,0,8,10,0,FF,0,FF,0,12,26
1050562,280,FALSE,Rx,0,8,0,0B,0,0,0D,0,0C,0D
1050563,000000D2,FALSE,Rx,0,5,3F,3B,0,0,4,0,0,0
1050564,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1050565,488,FALSE,Rx,0,8,41,0D,0D,7F,FE,FF,FF,C0
1050566,000000AE,FALSE,Rx,0,8,79,78,0,0,0,0,1,0
1050567,000005C0,FALSE,Rx,0,8,5,0,0,A6,21,0,0,82
1050568,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,17
1050569,000001AB,FALSE,Rx,0,8,0E,0E,0,0,0,0,0,0
1050570,000001AC,FALSE,Rx,0,8,99,3,10,0,69,21,0,C2
1050571,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,70,14
1050572,000003A0,FALSE,Rx,0,8,CC,3,0,0,0,0,0,CF
1050573,000000C2,FALSE,Rx,0,8,0,80,0,0,80,30,E9,4F
1050574,000000D0,FALSE,Rx,0,6,55,96,0A,38,1,F0,0,0
1050575,000003D0,FALSE,Rx,0,6,0,80,8,0,0,79,0,0
1050576,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1050577,000004A8,FALSE,Rx,0,8,48,0,3,90,0,20,30,CB
1050578,000005A0,FALSE,Rx,0,8,7F,0,0,30,0,0,10,AB
1050579,000005B7,FALSE,Rx,0,8,DD,DD,0,0,0,0,0,0
1050580,368,FALSE,Rx,0,8,D7,26,8,FE,7,FE,FE,0
1050581,320,FALSE,Rx,0,8,20,30,38,1,0,1,0,81
1050582,440,FALSE,Rx,0,8,20,80,0,FE,80,0,14,0
1050583,540,FALSE,Rx,0,8,20,0,FF,0,FF,0,12,26
1050584,0000038A,FALSE,Rx,0,4,68,80,C8,20,0,0,0,0
1050585,280,FALSE,Rx,0,8,0,0B,0,0,0D,0,0C,0D
1050586,284,FALSE,Rx,0,6,5,5,0,0,0,0,0,0
1050587,288,FALSE,Rx,0,8,4E,BB,20,0,0,7B,A0,6
1050588,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1050589,000000AE,FALSE,Rx,0,8,89,88,0,0,0,0,1,0
1050590,000003D4,FALSE,Rx,0,8,2,86,4,80,8,0,0,0
1050591,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,18
1050592,480,FALSE,Rx,0,8,70,2C,96,8B,19,88,4,D4
1050593,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,80,E4
1050594,488,FALSE,Rx,0,8,51,0D,0D,7F,FE,FF,FF,D0
1050595,0000048A,FALSE,Rx,0,8,52,0,0,2,0,0,0,50
1050596,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1050597,000000C2,FALSE,Rx,0,8,0,80,0,0,80,40,12,3F
1050598,000000D0,FALSE,Rx,0,6,64,A7,0A,38,1,F0,0,0
1050599,588,FALSE,Rx,0,8,E8,0,7F,0,0,0,0,8E
1050600,0000044C,FALSE,Rx,0,8,9E,0,40,91,58,2,5,10
1050601,0000056A,FALSE,Rx,0,8,59,2,0C,FF,18,0,0,B0
1050602,366,FALSE,Rx,0,8,5B,0B,0,0,0,0,80,D0
1050603,000005D2,FALSE,Rx,0,8,0,AD,89,F7,A2,31,56,57
1050604,000005D6,FALSE,Rx,0,5,0,0,0,0,0,0,0,0
1050605,50,FALSE,Rx,0,4,0,A4,28,8C,0,0,0,0
1050606,440,FALSE,Rx,0,8,20,80,0,FE,80,0,1C,0
1050607,540,FALSE,Rx,0,8,30,0,FF,0,FF,0,12,26
1050608,280,FALSE,Rx,0,8,0,0B,0,0,0D,0,0C,0D
1050609,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1050610,488,FALSE,Rx,0,8,61,0D,0D,7F,FE,FF,FF,E0
1050611,000000D2,FALSE,Rx,0,5,38,3C,0,0,4,0,0,0
1050612,000000AE,FALSE,Rx,0,8,99,98,0,0,0,0,1,0
1050613,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,19
1050614,000005C0,FALSE,Rx,0,8,6,0,0,A6,21,0,0,81
1050615,000001AC,FALSE,Rx,0,8,9E,4,10,0,69,21,0,C2
1050616,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,90,F4
1050617,000003A0,FALSE,Rx,0,8,CB,4,0,0,0,0,0,CF
1050618,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1050619,000000C2,FALSE,Rx,0,8,0,80,0,0,80,50,37,2F
1050620,000000D0,FALSE,Rx,0,6,7B,B8,0A,38,1,F0,0,0
1050621,000003D0,FALSE,Rx,0,6,0,80,8,0,0,79,0,0
1050622,000003D2,FALSE,Rx,0,7,29,0B,33,10,1,0,0,0
1050623,000004A8,FALSE,Rx,0,8,45,0,3,90,0,20,40,B6
1050624,000005A0,FALSE,Rx,0,8,7F,0,0,40,0,0,10,AB
1050625,368,FALSE,Rx,0,8,D6,27,8,FE,7,FE,FE,0
1050626,320,FALSE,Rx,0,8,20,30,38,1,0,2,0,81
1050627,440,FALSE,Rx,0,8,20,80,0,FE,80,0,24,0
1050628,390,FALSE,Rx,0,8,3,0,50,0,40,0,0,0
1050629,540,FALSE,Rx,0,8,40,0,FF,0,FF,0,12,EF
1050630,280,FALSE,Rx,0,8,0,0B,0,0,0D,0,0C,0D
1050631,284,FALSE,Rx,0,6,6,6,0,0,0,0,0,0
1050632,288,FALSE,Rx,0,8,4E,BB,20,0,0,7B,A0,6
1050633,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1050634,000000AE,FALSE,Rx,0,8,A9,A8,0,0,0,0,1,0
1050635,392,FALSE,Rx,0,8,8,0,1,1,0,0,0,0
1050636,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,1A
1050637,000003D4,FALSE,Rx,0,8,3,87,4,80,8,0,0,0
1050638,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,A0,C4
1050639,480,FALSE,Rx,0,8,70,2C,96,8B,19,88,4,D4
1050640,488,FALSE,Rx,0,8,71,0D,0D,7F,FE,FF,FF,F0
1050641,0000048A,FALSE,Rx,0,8,62,0,0,2,0,0,0,60
1050642,000000C2,FALSE,Rx,0,8,0,80,0,0,80,60,58,1F
1050643,000000D0,FALSE,Rx,0,6,0A,C9,0A,38,1,F0,0,0
1050644,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1050645,0000044C,FALSE,Rx,0,8,AE,0,40,91,58,2,5,20
1050646,570,FALSE,Rx,0,5,C7,20,90,4F,80,0,0,0
1050647,588,FALSE,Rx,0,8,E8,0,7F,0,0,0,0,8E
1050648,000005D0,FALSE,Rx,0,8,C0,4,61,8F,39,59,C0,0
1050649,739,FALSE,Rx,0,7,4,3,1,0,0,0,0,0
1050650,50,FALSE,Rx,0,4,0,A4,38,9C,0,0,0,0
1050651,0000038A,FALSE,Rx,0,4,78,80,D8,20,0,0,0,0
1050652,440,FALSE,Rx,0,8,20,80,0,FE,80,0,2C,0
1050653,540,FALSE,Rx,0,8,50,0,FF,0,FF,0,12,EF
1050654,280,FALSE,Rx,0,8,0,0B,0,0,0D,0,0C,0D
1050655,000000D2,FALSE,Rx,0,5,39,3D,0,0,4,0,0,0
1050656,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1050657,488,FALSE,Rx,0,8,7E,0D,0D,7F,FE,FF,0,0
1050658,000005DC,FALSE,Rx,0,8,77,14,72,7F,1D,0,80,4D
1050659,000000AE,FALSE,Rx,0,8,B9,B8,0,0,0,0,1,0
1050660,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,1B
1050661,000005C0,FALSE,Rx,0,8,7,0,0,A6,21,0,0,80
1050662,000001AC,FALSE,Rx,0,8,9F,5,10,0,69,21,0,C2
1050663,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,B0,D4
1050664,000003A0,FALSE,Rx,0,8,CA,5,0,0,0,0,0,CF
1050665,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1050666,000000C2,FALSE,Rx,0,8,0,80,0,0,80,70,7D,0F
1050667,000000D0,FALSE,Rx,0,6,19,DA,0A,38,1,F0,0,0
1050668,000003D0,FALSE,Rx,0,6,0,80,8,0,0,79,0,0
1050669,000004A8,FALSE,Rx,0,8,48,0,3,90,0,20,50,AB
1050670,000005A0,FALSE,Rx,0,8,7F,0,0,50,0,0,10,AB
1050671,368,FALSE,Rx,0,8,D9,28,8,FE,7,FE,FE,0
1050672,000002B7,FALSE,Rx,0,8,1D,0D,0,0,0,0,10,0
1050673,320,FALSE,Rx,0,8,20,30,38,1,0,3,0,81
1050674,440,FALSE,Rx,0,8,20,80,0,FE,80,0,34,0
1050675,540,FALSE,Rx,0,8,60,0,FF,0,FF,0,12,EF
1050676,280,FALSE,Rx,0,8,0,0B,0,0,0D,0,0C,0D
1050677,284,FALSE,Rx,0,6,7,7,0,0,0,0,0,0
1050678,288,FALSE,Rx,0,8,4E,BB,20,0,0,7B,A0,6
1050679,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1050680,000000AE,FALSE,Rx,0,8,C9,C8,0,0,0,0,1,0
1050681,480,FALSE,Rx,0,8,70,2C,96,8B,19,88,4,D4
1050682,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,1C
1050683,000003D4,FALSE,Rx,0,8,0C,88,4,80,8,0,0,0
1050684,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,C0,A4
1050685,488,FALSE,Rx,0,8,40,0D,0D,7F,FE,FF,2E,10
1050686,0000048A,FALSE,Rx,0,8,72,0,0,2,0,0,0,70
1050687,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1050688,000000C2,FALSE,Rx,0,8,0,80,0,0,80,80,81,FF
1050689,000000D0,FALSE,Rx,0,6,28,EB,0A,38,1,F0,0,0
1050690,588,FALSE,Rx,0,8,E8,0,7F,0,0,0,0,8E
1050691,0000044C,FALSE,Rx,0,8,BE,0,40,91,58,2,5,30
1050692,0000056A,FALSE,Rx,0,8,29,2,0C,FF,18,0,0,C0
1050693,366,FALSE,Rx,0,8,5C,0C,0,0,0,0,80,D0
1050694,50,FALSE,Rx,0,4,0,A4,48,EC,0,0,0,0
1050695,440,FALSE,Rx,0,8,20,80,0,FE,80,0,3C,0
1050696,540,FALSE,Rx,0,8,70,0,FF,0,FF,0,12,EF
1050697,280,FALSE,Rx,0,8,0,0B,0,0,0D,0,0C,0D
1050698,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1050699,000000D2,FALSE,Rx,0,5,3A,3E,0,0,4,0,0,0
1050700,488,FALSE,Rx,0,8,DC,0D,0D,7F,FE,FF,82,20
1050701,497,FALSE,Rx,0,8,0,0,0,0,74,46,0,E0
1050702,000000AE,FALSE,Rx,0,8,D9,D8,0,0,0,0,1,0
1050703,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,1D
1050704,000005C0,FALSE,Rx,0,8,8,0,0,A6,21,0,0,8F
1050705,000001AC,FALSE,Rx,0,8,9C,6,10,0,69,21,0,C2
1050706,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,D0,B4
1050707,000003A0,FALSE,Rx,0,8,C9,6,0,0,0,0,0,CF
1050708,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1050709,000000C2,FALSE,Rx,0,8,0,80,0,0,80,90,A4,EF
1050710,000000D0,FALSE,Rx,0,6,3F,FC,0A,38,1,F0,0,0
1050711,000003D0,FALSE,Rx,0,6,0,80,8,0,0,79,0,0
1050712,000004A8,FALSE,Rx,0,8,48,0,3,90,0,20,60,9B
1050713,000005A0,FALSE,Rx,0,8,7F,0,0,60,0,0,10,AB
1050714,723,FALSE,Rx,0,7,4,3,5,0,0,0,0,0
1050715,368,FALSE,Rx,0,8,D8,29,8,FE,7,FE,FE,0
1050716,320,FALSE,Rx,0,8,20,30,38,1,0,4,0,81
1050717,000005F3,FALSE,Rx,0,8,0,0,E2,0,0,0,0,0
1050718,0000038A,FALSE,Rx,0,4,48,80,E8,20,0,0,0,0
1050719,440,FALSE,Rx,0,8,20,80,0,FE,80,0,44,0
1050720,540,FALSE,Rx,0,8,80,0,FF,0,FF,0,12,26
1050721,280,FALSE,Rx,0,8,0,0B,0,0,0D,0,0C,0D
1050722,284,FALSE,Rx,0,6,8,8,0,0,0,0,0,0
1050723,288,FALSE,Rx,0,8,8A,BB,20,0,0,7B,A0,6
1050724,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1050725,000000AE,FALSE,Rx,0,8,E9,E8,0,0,0,0,1,0
1050726,480,FALSE,Rx,0,8,84,2C,96,8B,19,88,4,20
1050727,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,1E
1050728,000003D4,FALSE,Rx,0,8,0D,89,4,80,8,0,0,0
1050729,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,E0,84
1050730,488,FALSE,Rx,0,8,4E,0D,0D,7F,FE,FF,0,30
1050731,0000048A,FALSE,Rx,0,8,82,0,0,2,0,0,0,80
1050732,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
