Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1000360,280,FALSE,Rx,0,8,40,0B,0,0,11,0,0C,11
1000361,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,15
1000362,488,FALSE,Rx,0,8,BF,11,11,7F,FE,0,2E,10
1000363,000006DA,FALSE,Rx,0,8,2,82,3,1,0A,0,4,1
1000364,440,FALSE,Rx,0,8,20,0,0,FE,7F,1,34,0
1000365,540,FALSE,Rx,0,8,60,0,FF,0,FF,0,2,0
1000366,000003D4,FALSE,Rx,0,8,0C,88,4,80,8,0,0,0
1000367,000000AE,FALSE,Rx,0,8,C0,C1,0,0,0,0,1,0
1000368,5.00E+00,FALSE,Rx,0,8,20,0,27,0,0,0,5,FB
1000369,000001A0,FALSE,Rx,0,8,0,43,0,0,FE,FE,0,9C
1000370,000001AC,FALSE,Rx,0,8,CA,6,10,0,69,21,6,92
1000371,320,FALSE,Rx,0,8,22,30,0,1,0,0B,0,BF
1000372,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,C0,AD
1000373,000000D0,FALSE,Rx,0,6,2A,EB,0,30,1,F0,0,0
1000374,000000C2,FALSE,Rx,0,8,0,80,0,0,80,80,81,FF
1000375,000003A0,FALSE,Rx,0,8,C9,6,0,0,0,0,0,CF
1000376,000003D2,FALSE,Rx,0,7,70,42,33,0,1,0,0,0
1000377,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000378,000004A8,FALSE,Rx,0,8,0,40,3,80,0,20,60,83
1000379,0000044C,FALSE,Rx,0,8,E1,FE,FF,8F,58,2,5,30
1000380,000005A0,FALSE,Rx,0,8,2B,1,0,6F,0,0,50,2B
1000381,676,FALSE,Rx,0,2,12,81,0,0,0,0,0,0
1000382,0000056A,FALSE,Rx,0,8,BB,10,0C,FF,18,0,0,40
1000383,366,FALSE,Rx,0,8,54,4,0,0,0,0,80,D0
1000384,000005C0,FALSE,Rx,0,8,9,0,0,A6,21,0,8,86
1000385,280,FALSE,Rx,0,8,40,0B,0,0,11,0,0C,11
1000386,284,FALSE,Rx,0,6,0F,0F,0,0,0,0,0,0
1000387,288,FALSE,Rx,0,8,E8,BA,0,0,0,7B,19,6
1000388,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,15
1000389,480,FALSE,Rx,0,8,C0,20,96,8B,19,88,10,7C
1000390,488,FALSE,Rx,0,8,20,11,11,7F,FE,0,81,20
1000391,0000048A,FALSE,Rx,0,8,F2,0,0,2,0,0,0,F0
1000392,588,FALSE,Rx,0,8,E8,0,7F,0,0,0,0,8B
1000393,0000038A,FALSE,Rx,0,4,48,80,E8,20,0,0,0,0
1000394,440,FALSE,Rx,0,8,20,0,0,FE,7F,1,3C,0
1000395,540,FALSE,Rx,0,8,70,0,FF,0,FF,0,2,0
1000396,50,FALSE,Rx,0,4,0,A5,98,3D,0,0,0,0
1000397,000000AE,FALSE,Rx,0,8,D0,D1,0,0,0,0,1,0
1000398,000001A0,FALSE,Rx,0,8,0,43,0,0,FE,FE,0,9D
1000399,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,D0,BD
1000400,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000401,000000D0,FALSE,Rx,0,6,3D,FC,0,30,1,F0,0,0
1000402,000000C2,FALSE,Rx,0,8,0,80,0,0,80,90,A4,EF
1000403,000003D0,FALSE,Rx,0,6,0,81,0,0,0,79,0,0
1000404,0000067A,FALSE,Rx,0,2,12,83,0,0,0,0,0,0
1000405,368,FALSE,Rx,0,8,F8,9,8,FE,7,FE,FE,0
1000406,572,FALSE,Rx,0,1,7,0,0,0,0,0,0,0
1000407,280,FALSE,Rx,0,8,40,0B,0,0,11,0,0C,11
1000408,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,15
1000409,488,FALSE,Rx,0,8,B1,11,11,7F,FE,0,0,30
1000410,000003B2,FALSE,Rx,0,8,0,80,7,0,0,0,0,0
1000411,397,FALSE,Rx,0,8,0D,5,8,0,0,0,0,0
1000412,440,FALSE,Rx,0,8,20,0,0,FE,7F,1,44,0
1000413,540,FALSE,Rx,0,8,80,0,FF,0,FF,0,2,0
1000414,000000AE,FALSE,Rx,0,8,E0,E1,0,0,0,0,1,0
1000415,000003D4,FALSE,Rx,0,8,0D,89,4,80,8,0,0,0
1000416,000001A0,FALSE,Rx,0,8,0,43,0,0,FE,FE,0,9E
1000417,000001AC,FALSE,Rx,0,8,CB,7,10,0,69,21,6,92
1000418,320,FALSE,Rx,0,8,22,30,0,1,0,0C,0,BF
1000419,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,E0,8D
1000420,000003A0,FALSE,Rx,0,8,C8,7,0,0,0,0,0,CF
1000421,000000C2,FALSE,Rx,0,8,0,80,0,0,80,A0,CB,DF
1000422,000000D0,FALSE,Rx,0,6,CC,0D,0,30,1,F0,0,0
1000423,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000424,000004A8,FALSE,Rx,0,8,0,40,3,80,0,20,70,93
1000425,000005A0,FALSE,Rx,0,8,2B,1,0,7F,0,0,50,2B
1000426,0000044C,FALSE,Rx,0,8,91,FE,FF,8F,58,2,5,40
1000427,000002B7,FALSE,Rx,0,8,4,4,0,0,0,0,0,0
1000428,000005C0,FALSE,Rx,0,8,0A,0,0,A6,21,0,8,85
1000429,280,FALSE,Rx,0,8,40,0B,0,0,11,0,0C,11
1000430,284,FALSE,Rx,0,6,0,0,0,0,0,0,0,0
1000431,288,FALSE,Rx,0,8,36,BA,0,0,0,7B,1A,6
1000432,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,15
1000433,480,FALSE,Rx,0,8,19,20,96,8B,19,88,10,A5
1000434,488,FALSE,Rx,0,8,E7,11,11,7F,FE,0,26,40
1000435,0000048A,FALSE,Rx,0,8,2,0,0,2,0,0,0,0
1000436,588,FALSE,Rx,0,8,E8,0,7F,0,0,0,0,8B
1000437,0000058C,FALSE,Rx,0,8,90,20,0,0,0,0,0,0
1000438,0000058F,FALSE,Rx,0,8,B8,FD,FF,7F,0,0,0,2
1000439,440,FALSE,Rx,0,8,20,0,0,FE,7F,1,4C,0
1000440,540,FALSE,Rx,0,8,90,0,FF,0,FF,0,2,0
1000441,000005AA,FALSE,Rx,0,8,0,0,80,8,0,0,0,0
1000442,50,FALSE,Rx,0,4,0,A5,A8,0D,0,0,0,0
1000443,000000AE,FALSE,Rx,0,8,F0,F1,0,0,0,0,1,0
1000444,000001A0,FALSE,Rx,0,8,0,43,0,0,FE,FE,0,9F
1000445,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,F0,9D
1000446,550,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000447,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000448,0000051A,FALSE,Rx,0,8,5,20,0,1,8,40,0,2
1000449,000000D0,FALSE,Rx,0,6,DF,1E,0,30,1,F0,0,0
1000450,000000C2,FALSE,Rx,0,8,0,80,0,0,80,B0,EE,CF
1000451,000003D0,FALSE,Rx,0,6,0,81,0,0,0,79,0,0
1000452,368,FALSE,Rx,0,8,FB,0A,8,FE,7,FE,FE,0
1000453,739,FALSE,Rx,0,7,1,3,5,0,4,0,0,0
1000454,280,FALSE,Rx,0,8,40,0B,0,0,11,0,0C,11
1000455,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,15
1000456,488,FALSE,Rx,0,8,2E,11,11,7F,FE,0,FF,50
1000457,0000038A,FALSE,Rx,0,4,58,80,F8,20,0,0,0,0
1000458,440,FALSE,Rx,0,8,20,0,0,FE,7F,1,54,0
1000459,540,FALSE,Rx,0,8,A0,0,FF,0,FF,0,2,0
1000460,000003D4,FALSE,Rx,0,8,0E,8A,4,80,8,0,0,0
1000461,000000AE,FALSE,Rx,0,8,0,1,0,0,0,0,1,0
1000462,000001A0,FALSE,Rx,0,8,0,43,0,0,FE,FE,0,90
1000463,000001AB,FALSE,Rx,0,8,4,0,0,0,4,0,0,0
1000464,320,FALSE,Rx,0,8,22,30,0,1,0,0D,0,BF
1000465,000001AC,FALSE,Rx,0,8,C1,8,10,0,69,21,3,92
1000466,000000D0,FALSE,Rx,0,6,EE,2F,0,30,1,F0,0,0
1000467,000000C2,FALSE,Rx,0,8,0,80,0,0,80,C0,15,BF
1000468,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,0,6D
1000469,000003A0,FALSE,Rx,0,8,C7,8,0,0,0,0,0,CF
1000470,497,FALSE,Rx,0,8,0,0,0,0,74,46,0,F8
1000471,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000472,0000044C,FALSE,Rx,0,8,81,FE,FF,8F,58,2,5,50
1000473,000004A8,FALSE,Rx,0,8,0,40,7,80,0,20,80,67
1000474,000005D6,FALSE,Rx,0,5,0,0,0,0,0,0,0,0
1000475,000005A0,FALSE,Rx,0,8,2B,1,0,8F,0,0,50,2B
1000476,000005B7,FALSE,Rx,0,8,D1,D1,0,0,0,0,0,0
1000477,0000056A,FALSE,Rx,0,8,AB,10,0C,FF,18,0,0,50
1000478,366,FALSE,Rx,0,8,55,5,0,0,0,0,80,D0
1000479,000005C0,FALSE,Rx,0,8,0B,0,0,A6,21,0,8,84
1000480,280,FALSE,Rx,0,8,40,0B,0,0,11,0,0C,11
1000481,284,FALSE,Rx,0,6,1,1,0,0,0,0,0,0
1000482,288,FALSE,Rx,0,8,36,BA,0,0,0,7B,1B,6
1000483,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,15
1000484,480,FALSE,Rx,0,8,19,20,96,8B,19,88,10,A5
1000485,488,FALSE,Rx,0,8,1E,11,11,7F,FE,0,FF,60
1000486,0000048A,FALSE,Rx,0,8,12,0,0,2,0,0,0,10
1000487,588,FALSE,Rx,0,8,E8,0,7F,0,0,0,0,8B
1000488,000006DA,FALSE,Rx,0,8,80,46,42,81,3,1,0A,0
1000489,440,FALSE,Rx,0,8,20,80,0,FE,80,0,5C,0
1000490,000000D2,FALSE,Rx,0,5,0,0,0,0,0,0,0,0
1000491,540,FALSE,Rx,0,8,B0,0,FF,0,FF,0,12,0
1000492,50,FALSE,Rx,0,4,0,A5,B8,1D,0,0,0,0
1000493,000000AE,FALSE,Rx,0,8,10,11,0,0,0,0,1,0
1000494,000001A0,FALSE,Rx,0,8,0,43,0,0,FE,FE,0,91
1000495,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,10,7D
1000496,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000497,000000D0,FALSE,Rx,0,6,FE,3F,0,30,1,F0,0,0
1000498,000000C2,FALSE,Rx,0,8,0,80,0,0,80,D0,30,AF
1000499,000003D0,FALSE,Rx,0,6,0,81,0,0,0,79,0,0
1000500,000003D2,FALSE,Rx,0,7,71,43,33,0,1,0,0,0
1000501,368,FALSE,Rx,0,8,FA,0B,8,FE,7,FE,FE,0
1000502,280,FALSE,Rx,0,8,40,0B,0,0,11,0,0C,11
1000503,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,15
1000504,488,FALSE,Rx,0,8,0E,11,11,7F,FE,0,FF,70
1000505,5.00E+00,FALSE,Rx,0,8,20,0,27,0,0,0,5,FB
1000506,440,FALSE,Rx,0,8,20,80,0,FE,80,0,64,0
1000507,540,FALSE,Rx,0,8,C0,0,FF,0,FF,0,12,0
1000508,000000AE,FALSE,Rx,0,8,20,21,0,0,0,0,1,0
1000509,000003D4,FALSE,Rx,0,8,0F,8B,4,80,8,0,0,0
1000510,000001A0,FALSE,Rx,0,8,0,43,0,0,FE,FE,0,92
1000511,000001AC,FALSE,Rx,0,8,C0,9,10,0,69,21,3,92
1000512,320,FALSE,Rx,0,8,22,30,0,1,0,0E,0,BF
1000513,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,20,4D
1000514,000003A0,FALSE,Rx,0,8,C6,9,0,0,0,0,0,CF
1000515,000000C2,FALSE,Rx,0,8,0,80,0,0,80,E0,5F,9F
1000516,000000D0,FALSE,Rx,0,6,80,41,0,30,1,F0,0,0
1000517,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000518,000004A8,FALSE,Rx,0,8,0,40,3,80,0,20,90,73
1000519,000005A0,FALSE,Rx,0,8,2B,1,0,9F,0,0,50,2B
1000520,0000044C,FALSE,Rx,0,8,F0,0,40,8F,58,2,5,60
1000521,676,FALSE,Rx,0,2,16,42,0,0,0,0,0,0
1000522,000005C0,FALSE,Rx,0,8,0C,0,0,A6,21,0,8,83
1000523,280,FALSE,Rx,0,8,40,0B,0,0,11,0,0C,11
1000524,284,FALSE,Rx,0,6,2,2,0,0,0,0,0,0
1000525,288,FALSE,Rx,0,8,36,BA,0,0,0,7B,1C,6
1000526,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,15
1000527,480,FALSE,Rx,0,8,19,20,96,8B,19,88,10,A5
1000528,390,FALSE,Rx,0,8,3,0,51,0,40,0,0,0
1000529,488,FALSE,Rx,0,8,FE,11,11,7F,FE,0,FF,80
1000530,392,FALSE,Rx,0,8,8,0,1,1,0,0,0,0
1000531,0000048A,FALSE,Rx,0,8,22,0,0,2,0,0,0,20
1000532,570,FALSE,Rx,0,5,C7,20,8F,4F,80,0,0,0
1000533,0000038A,FALSE,Rx,0,4,A8,80,8,20,0,0,0,0
1000534,000000D2,FALSE,Rx,0,5,1,1,0,0,0,0,0,0
1000535,440,FALSE,Rx,0,8,20,80,0,FE,80,0,6C,0
1000536,540,FALSE,Rx,0,8,D0,0,FF,0,FF,0,12,0
1000537,50,FALSE,Rx,0,4,0,A5,C8,6D,0,0,0,0
1000538,000000AE,FALSE,Rx,0,8,30,31,0,0,0,0,1,0
1000539,588,FALSE,Rx,0,8,E8,0,7F,0,0,0,0,8B
1000540,000001A0,FALSE,Rx,0,8,0,43,0,0,FE,FE,0,93
1000541,000005D0,FALSE,Rx,0,8,C0,4,61,8F,39,59,C0,0
1000542,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,30,5D
1000543,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000544,000000D0,FALSE,Rx,0,6,93,52,0,30,1,F0,0,0
1000545,000000C2,FALSE,Rx,0,8,0,80,0,0,80,F0,7A,8F
1000546,000003D0,FALSE,Rx,0,6,0,81,0,0,0,79,0,0
1000547,676,FALSE,Rx,0,2,16,41,0,0,0,0,0,0
1000548,000002B7,FALSE,Rx,0,8,5,5,0,0,0,0,0,0
1000549,368,FALSE,Rx,0,8,FD,0C,8,FE,7,FE,FE,0
1000550,280,FALSE,Rx,0,8,40,0B,0,0,11,0,0C,11
1000551,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,15
1000552,488,FALSE,Rx,0,8,EE,11,11,7F,FE,0,FF,90
1000553,000005DC,FALSE,Rx,0,8,77,14,72,7F,1D,0,80,4D
1000554,440,FALSE,Rx,0,8,20,80,0,FE,80,0,74,0
1000555,540,FALSE,Rx,0,8,E0,0,FF,0,FF,0,12,0
1000556,000000AE,FALSE,Rx,0,8,40,41,0,0,0,0,1,0
1000557,000003D4,FALSE,Rx,0,8,8,8C,4,80,8,0,0,0
1000558,000001A0,FALSE,Rx,0,8,0,43,0,0,FE,FE,0,94
1000559,320,FALSE,Rx,0,8,22,30,0,1,0,0F,0,BF
1000560,000001AC,FALSE,Rx,0,8,C3,0A,10,0,69,21,3,92
1000561,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,40,2D
1000562,000003A0,FALSE,Rx,0,8,C5,0A,0,0,0,0,0,CF
1000563,000000C2,FALSE,Rx,0,8,0,80,0,0,80,0,86,7F
1000564,000000D0,FALSE,Rx,0,6,A2,63,0,30,1,F0,0,0
1000565,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000566,000004A8,FALSE,Rx,0,8,0,40,3,80,0,20,A0,43
1000567,000005A0,FALSE,Rx,0,8,2B,1,0,AF,0,0,50,2B
1000568,0000044C,FALSE,Rx,0,8,E0,0,40,8F,58,2,5,70
1000569,0000056A,FALSE,Rx,0,8,9B,10,0C,FF,18,0,0,60
1000570,366,FALSE,Rx,0,8,56,6,0,0,0,0,80,D0
1000571,000005C0,FALSE,Rx,0,8,0D,0,0,A6,21,0,8,82
1000572,280,FALSE,Rx,0,8,40,0B,0,0,11,0,0C,11
1000573,284,FALSE,Rx,0,6,3,3,0,0,0,0,0,0
1000574,288,FALSE,Rx,0,8,36,BA,0,0,0,7B,1D,6
1000575,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,15
1000576,480,FALSE,Rx,0,8,19,20,96,8B,19,88,10,A5
1000577,488,FALSE,Rx,0,8,DE,11,11,7F,FE,0,FF,A0
1000578,0000048A,FALSE,Rx,0,8,32,0,0,2,0,0,0,30
1000579,588,FALSE,Rx,0,8,E8,0,7F,0,0,0,0,8B
1000580,000000D2,FALSE,Rx,0,5,2,2,0,0,0,0,0,0
1000581,440,FALSE,Rx,0,8,20,80,0,FE,80,0,7C,0
1000582,540,FALSE,Rx,0,8,F0,0,FF,0,FF,0,12,0
1000583,497,FALSE,Rx,0,8,0,0,0,0,74,46,0,F8
1000584,50,FALSE,Rx,0,4,0,A5,D8,7D,0,0,0,0
1000585,000000AE,FALSE,Rx,0,8,50,51,0,0,0,0,1,0
1000586,000001A0,FALSE,Rx,0,8,0,43,0,0,FE,FE,0,95
1000587,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,50,3D
1000588,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000589,420,FALSE,Rx,0,8,9C,98,9E,0,18,36,FF,0
1000590,723,FALSE,Rx,0,7,1,3,5,0,4,0,0,0
1000591,000000C2,FALSE,Rx,0,8,0,80,0,0,80,10,A3,6F
1000592,000000D0,FALSE,Rx,0,6,B5,74,0,30,1,F0,0,0
1000593,000003D0,FALSE,Rx,0,6,0,81,0,0,0,79,0,0
1000594,368,FALSE,Rx,0,8,FC,0D,8,FE,7,FE,FE,0
1000595,000006DA,FALSE,Rx,0,8,C0,4,1,8,0,78,7,FE
1000596,280,FALSE,Rx,0,8,40,0B,0,0,11,0,0C,11
1000597,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,15
1000598,488,FALSE,Rx,0,8,CE,11,11,7F,FE,0,FF,B0
1000599,0000038A,FALSE,Rx,0,4,B8,80,18,20,0,0,0,0
1000600,440,FALSE,Rx,0,8,20,80,0,FE,80,0,4,0
1000601,540,FALSE,Rx,0,8,0,0,FF,0,FF,0,12,26
1000602,000000AE,FALSE,Rx,0,8,60,61,0,0,0,0,1,0
1000603,000003D4,FALSE,Rx,0,8,9,8D,4,80,8,0,0,0
1000604,000001A0,FALSE,Rx,0,8,0,43,0,0,FE,FE,0,96
1000605,000001AC,FALSE,Rx,0,8,C1,0B,10,0,69,21,0,92
1000606,320,FALSE,Rx,0,8,22,30,0,1,0,0,0,BF
1000607,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,60,0D
1000608,000003A0,FALSE,Rx,0,8,C4,0B,0,0,0,0,0,CF
1000609,000000C2,FALSE,Rx,0,8,0,80,0,0,80,20,CC,5F
1000610,000000D0,FALSE,Rx,0,6,44,85,0,30,1,F0,0,0
1000611,000003D2,FALSE,Rx,0,7,76,44,33,0,1,0,0,0
1000612,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000613,000004A8,FALSE,Rx,0,8,0,40,7,80,0,20,B0,57
1000614,0000044C,FALSE,Rx,0,8,10,0,40,8F,58,2,5,80
1000615,000005A0,FALSE,Rx,0,8,2B,1,0,BF,0,0,50,2B
1000616,000005C0,FALSE,Rx,0,8,0E,0,0,A6,21,0,8,81
1000617,280,FALSE,Rx,0,8,40,0B,0,0,11,0,0C,11
1000618,284,FALSE,Rx,0,6,4,4,0,0,0,0,0,0
1000619,288,FALSE,Rx,0,8,4E,BA,0,0,0,7B,1E,6
1000620,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,15
1000621,480,FALSE,Rx,0,8,70,20,96,8B,19,88,10,CC
1000622,488,FALSE,Rx,0,8,BE,11,11,7F,FE,0,FF,C0
1000623,0000048A,FALSE,Rx,0,8,42,0,0,2,0,0,0,40
1000624,588,FALSE,Rx,0,8,E8,0,7F,0,0,0,0,8B
1000625,000000D2,FALSE,Rx,0,5,3,3,0,0,0,0,0,0
1000626,440,FALSE,Rx,0,8,20,80,0,FE,80,0,0C,0
1000627,540,FALSE,Rx,0,8,10,0,FF,0,FF,0,12,26
1000628,50,FALSE,Rx,0,4,0,A5,E8,4D,0,0,0,0
1000629,000000AE,FALSE,Rx,0,8,70,71,0,0,0,0,1,0
1000630,000001A0,FALSE,Rx,0,8,0,43,0,0,FE,FE,0,97
1000631,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,70,1D
1000632,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000633,000005D2,FALSE,Rx,0,8,0,AD,89,F7,A2,31,56,57
1000634,000000D0,FALSE,Rx,0,6,57,96,0,30,1,F0,0,0
1000635,000000C2,FALSE,Rx,0,8,0,80,0,0,80,30,E9,4F
1000636,000003D0,FALSE,Rx,0,6,0,81,0,0,0,79,0,0
1000637,368,FALSE,Rx,0,8,FF,0E,8,FE,7,FE,FE,0
1000638,572,FALSE,Rx,0,1,7,0,0,0,0,0,0,0
1000639,280,FALSE,Rx,0,8,40,0B,0,0,11,0,0C,11
1000640,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,15
1000641,488,FALSE,Rx,0,8,AE,11,11,7F,FE,0,FF,D0
1000642,397,FALSE,Rx,0,8,0E,6,8,0,0,0,0,0
1000643,000003B2,FALSE,Rx,0,8,0,80,7,0,0,0,0,0
1000644,440,FALSE,Rx,0,8,20,80,0,FE,80,0,14,0
1000645,540,FALSE,Rx,0,8,20,0,FF,0,FF,0,12,26
1000646,000000AE,FALSE,Rx,0,8,80,81,0,0,0,0,1,0
1000647,000003D4,FALSE,Rx,0,8,0A,8E,4,80,8,0,0,0
1000648,000001A0,FALSE,Rx,0,8,0,43,0,0,FE,FE,0,98
1000649,000001AC,FALSE,Rx,0,8,C6,0C,10,0,69,21,0,92
1000650,320,FALSE,Rx,0,8,22,30,0,1,0,1,0,BF
1000651,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,80,ED
1000652,000003A0,FALSE,Rx,0,8,C3,0C,0,0,0,0,0,CF
1000653,000000C2,FALSE,Rx,0,8,0,80,0,0,80,40,12,3F
1000654,000000D0,FALSE,Rx,0,6,66,A7,0,30,1,F0,0,0
1000655,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000656,000004A8,FALSE,Rx,0,8,0,40,3,90,0,20,C0,33
1000657,676,FALSE,Rx,0,8,26,93,0,0,8C,3F,FF,FF
1000658,0000044C,FALSE,Rx,0,8,0,0,40,8F,58,2,5,90
1000659,000005A0,FALSE,Rx,0,8,2B,1,0,CF,0,0,50,2B
1000660,000002B7,FALSE,Rx,0,8,6,6,0,0,0,0,0,0
1000661,0000056A,FALSE,Rx,0,8,8B,10,0C,FF,18,0,0,70
1000662,366,FALSE,Rx,0,8,57,7,0,0,0,0,80,D0
1000663,000005C0,FALSE,Rx,0,8,0F,0,0,A6,21,0,8,80
1000664,280,FALSE,Rx,0,8,40,0B,0,0,11,0,0C,11
1000665,284,FALSE,Rx,0,6,5,5,0,0,0,0,0,0
1000666,288,FALSE,Rx,0,8,4E,BA,0,0,0,7B,1F,6
1000667,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,15
1000668,480,FALSE,Rx,0,8,70,20,96,8B,19,88,10,CC
1000669,488,FALSE,Rx,0,8,9E,11,11,7F,FE,0,FF,E0
1000670,0000048A,FALSE,Rx,0,8,52,0,0,2,0,0,0,50
1000671,588,FALSE,Rx,0,8,E8,0,7F,0,0,0,0,8B
1000672,0000058C,FALSE,Rx,0,8,90,E0,0,0,0,0,0,0
1000673,0000038A,FALSE,Rx,0,4,88,80,28,20,0,0,0,0
1000674,440,FALSE,Rx,0,8,20,80,0,FE,80,0,1C,0
1000675,540,FALSE,Rx,0,8,30,0,FF,0,FF,0,12,26
1000676,000000D2,FALSE,Rx,0,5,4,4,0,0,0,0,0,0
1000677,50,FALSE,Rx,0,4,0,A5,F8,5D,0,0,0,0
1000678,000000AE,FALSE,Rx,0,8,90,91,0,0,0,0,1,0
1000679,000001A0,FALSE,Rx,0,8,0,43,0,0,FE,FE,0,99
1000680,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,90,FD
1000681,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000682,000000D0,FALSE,Rx,0,6,79,B8,0,30,1,F0,0,0
1000683,000000C2,FALSE,Rx,0,8,0,80,0,0,80,50,37,2F
1000684,000003D0,FALSE,Rx,0,6,0,81,0,0,0,79,0,0
1000685,368,FALSE,Rx,0,8,FE,0F,8,FE,7,FE,FE,0
1000686,280,FALSE,Rx,0,8,40,0B,0,0,11,0,0C,11
1000687,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,15
1000688,488,FALSE,Rx,0,8,8E,11,11,7F,FE,0,FF,F0
1000689,440,FALSE,Rx,0,8,20,80,0,FE,80,0,24,0
1000690,540,FALSE,Rx,0,8,40,0,FF,0,FF,0,12,EF
1000691,722,FALSE,Rx,0,7,1,3,5,1,4,0,0,0
1000692,000000AE,FALSE,Rx,0,8,A0,A1,0,0,0,0,1,0
1000693,000003D4,FALSE,Rx,0,8,0B,8F,4,80,8,0,0,0
1000694,000001A0,FALSE,Rx,0,8,0,43,0,0,FE,FE,0,9A
1000695,000001AC,FALSE,Rx,0,8,CE,0D,10,0,60,21,0,92
1000696,320,FALSE,Rx,0,8,22,30,0,1,0,2,0,BF
1000697,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,A0,CD
1000698,000003A0,FALSE,Rx,0,8,C2,0D,0,0,0,0,0,CF
1000699,000000C2,FALSE,Rx,0,8,0,80,0,0,80,60,58,1F
1000700,000000D0,FALSE,Rx,0,6,8,C9,0,30,1,F0,0,0
1000701,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000702,000004A8,FALSE,Rx,0,8,0,40,7,90,0,20,D0,27
1000703,000005A0,FALSE,Rx,0,8,2B,1,0,DF,0,0,50,2B
1000704,000005B7,FALSE,Rx,0,8,D2,D2,0,0,0,0,0,0
1000705,0000044C,FALSE,Rx,0,8,30,0,40,8F,58,2,5,A0
1000706,000005D6,FALSE,Rx,0,5,0,0,0,0,0,0,0,0
1000707,000005C0,FALSE,Rx,0,8,0,0,0,A6,21,0,8,8F
1000708,000006DA,FALSE,Rx,0,8,C1,E1,C0,0,0,0,0A,10
1000709,280,FALSE,Rx,0,8,40,0B,0,0,11,0,0C,11
1000710,284,FALSE,Rx,0,6,6,6,0,0,0,0,0,0
1000711,288,FALSE,Rx,0,8,4E,BA,0,0,0,7B,21,6
1000712,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,15
1000713,480,FALSE,Rx,0,8,70,20,96,8B,19,88,10,CC
1000714,488,FALSE,Rx,0,8,81,11,11,7F,FE,0,0,0
1000715,0000048A,FALSE,Rx,0,8,62,0,0,2,0,0,0,60
1000716,588,FALSE,Rx,0,8,E8,0,7F,0,0,0,0,8B
1000717,000000D2,FALSE,Rx,0,5,5,5,0,0,0,0,0,0
1000718,440,FALSE,Rx,0,8,20,80,0,FE,80,0,2C,0
1000719,540,FALSE,Rx,0,8,50,0,FF,0,FF,0,12,EF
1000720,50,FALSE,Rx,0,4,0,A5,8,AD,0,0,0,0
1000721,000000AE,FALSE,Rx,0,8,B0,B1,0,0,0,0,1,0
